what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.300.v201309242047,"org.eclipse.jst.ws.jaxws.utils",1498671217943
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1498671217943
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1498671218114
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.core",1498671218114
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.ui",1498671218114
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1498671218114
started,bundle,org.eclipse.mylyn.commons.net,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.net",1498671218114
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.core",1498671218114
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.feed",1498671218114
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1498671218114
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1498671218114
started,bundle,org.eclipse.mylyn.context.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.core",1498671218114
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.tasks.ui",1498671218114
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.monitor.ui",1498671218114
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui",1498671218114
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1498671218114
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1498671218130
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1498671218130
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1498671218146
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1498671218146
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1498671218146
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1498671218146
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1498671218208
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1498671218208
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1498671218208
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1498671218208
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1498671218208
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1498671218239
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1498671218239
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1498671218239
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1498671218239
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1498671218239
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030423,"org.eclipse.wst.common.project.facet.core",1498671218270
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1498671218302
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1498671218302
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1498671218302
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1498671218317
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1498671218317
os,sysinfo,,,"win32",1498671218317
arch,sysinfo,,,"x86",1498671218317
ws,sysinfo,,,"win32",1498671218317
locale,sysinfo,,,"en_US",1498671218317
processors,sysinfo,,,"4",1498671218317
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1498671218317
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1498671218317
java.specification.name,sysinfo,,,"Java Platform API Specification",1498671218317
java.specification.vendor,sysinfo,,,"Oracle Corporation",1498671218317
java.specification.version,sysinfo,,,"1.8",1498671218317
java.vendor,sysinfo,,,"Oracle Corporation",1498671218317
java.version,sysinfo,,,"1.8.0_121",1498671218317
java.vm.info,sysinfo,,,"mixed mode",1498671218317
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1498671218317
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1498671218317
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1498671218317
java.vm.specification.version,sysinfo,,,"1.8",1498671218317
java.vm.vendor,sysinfo,,,"Oracle Corporation",1498671218317
java.vm.version,sysinfo,,,"25.121-b13",1498671218317
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1498671219009
started,bundle,org.eclipse.jst.jsf.common,1.5.100.v201409111805,"org.eclipse.jst.jsf.common",1498671219201
started,bundle,org.eclipse.jst.jsf.core,1.7.100.v201409111805,"org.eclipse.jst.jsf.core",1498671219227
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.3.0.v201309172102,"org.eclipse.jst.jsf.facelet.ui",1498671219227
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1498671219269
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1498671219269
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1498671219352
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1498671219510
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1498671219638
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1498671219707
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v201405151730,"org.eclipse.wst.xsl.core",1498671219847
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1498671219878
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1498671221763
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1498671255641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671307606
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1498671307751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671307786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1498671308031
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.300.v201309242047,"org.eclipse.jst.ws.jaxws.dom.integration",1498671308866
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.100.v201309242047,"org.eclipse.jst.ws.jaxws.dom.ui",1498671308869
stopped,bundle,org.eclipse.jpt.jaxb.core,1.4.1.v201501152041,"org.eclipse.jpt.jaxb.core",1498671309134
error,log,,,"Could not create content describer for org.eclipse.jpt.jaxb.core.content.jaxbXmlContent. Content type has been disabled.",1498671309201
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1498671309259
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1498671309262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498671310928
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1498671370591
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1498671370602
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1498671370614
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1498671370615
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1498671370950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671387671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671389150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671409289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671414558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1498671414798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1498671414799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671477772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671684148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671688518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671967050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498671986257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672044637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1498672045121
error,log,,,"Core exception while retrieving the content description",1498672057002
error,log,,,"Core exception while retrieving the content description",1498672057019
error,log,,,"Core exception while retrieving the content description",1498672057026
error,log,,,"Core exception while retrieving the content description",1498672057027
error,log,,,"Core exception while retrieving the content description",1498672057029
error,log,,,"Core exception while retrieving the content description",1498672057036
error,log,,,"Core exception while retrieving the content description",1498672057041
error,log,,,"Core exception while retrieving the content description",1498672057044
error,log,,,"Core exception while retrieving the content description",1498672057051
error,log,,,"Core exception while retrieving the content description",1498672057052
error,log,,,"Core exception while retrieving the content description",1498672057054
error,log,,,"Core exception while retrieving the content description",1498672057061
error,log,,,"Core exception while retrieving the content description",1498672057066
error,log,,,"Core exception while retrieving the content description",1498672057069
error,log,,,"Core exception while retrieving the content description",1498672057075
error,log,,,"Core exception while retrieving the content description",1498672057077
error,log,,,"Core exception while retrieving the content description",1498672057079
error,log,,,"Core exception while retrieving the content description",1498672057087
error,log,,,"Core exception while retrieving the content description",1498672057092
error,log,,,"Core exception while retrieving the content description",1498672057095
error,log,,,"Core exception while retrieving the content description",1498672057101
error,log,,,"Core exception while retrieving the content description",1498672057103
error,log,,,"Core exception while retrieving the content description",1498672057104
error,log,,,"Core exception while retrieving the content description",1498672057111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1498672071839
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1498672090211
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1498672090214
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1498672090219
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1498672090259
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1498672091896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498672106716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672120513
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1498672196153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672809101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672812605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672814117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672818894
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498672827939
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1498672829842
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1498672829871
