what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481073285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481073629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481073831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481082661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481086202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481087154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481087591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481090617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1489481095313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1489481102036
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237881
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237881
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237912
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237912
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237944
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237975
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481237990
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481238006
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481238037
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481238053
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481238068
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481238115
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481238162
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481238802
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255416
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255416
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255462
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255478
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255478
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255494
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255509
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255525
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255540
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255556
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255572
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255572
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255587
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255603
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255603
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255634
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255634
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255650
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481255681
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481256040
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481256274
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481256336
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481256367
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481256398
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481256742
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481256804
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259409
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259409
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259440
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259472
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259518
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259534
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259550
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259550
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259565
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259596
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259659
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259690
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259721
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259737
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259768
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481259846
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481260392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481261718
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277287
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277287
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277334
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277365
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277396
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277427
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277443
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277458
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277474
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277490
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277521
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277536
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277630
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277661
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277692
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277708
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277739
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277770
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481277864
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481278238
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285617
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285617
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285648
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285664
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285695
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285711
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285711
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285742
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285758
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285789
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285804
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481285820
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481286038
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481286085
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481286428
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289034
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289034
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289065
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289080
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289096
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289112
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289127
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289143
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289143
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289158
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289174
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289190
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289205
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289221
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289221
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289252
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289486
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481289533
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481289876
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294369
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294369
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294400
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294447
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294478
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294494
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294525
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294540
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294556
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294790
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481294821
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481295164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481298441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481301311
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351481
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351481
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351512
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351512
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351543
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351574
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351590
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351605
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351637
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351652
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351683
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351699
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351730
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351761
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351777
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1489481351824
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1489481352385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481356145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481363976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1489481529727
